market,ticker,date,close,ret,volume,turnover,mkt_cap,sector
US,US07,2024-02-07,100.66593377855204,0.04733123408124312,15673994.169363283,0.024096646651059966,26904395441.433746,Materials
US,US07,2024-02-08,101.27751899921705,0.00607539410512385,16352117.769913243,0.02506420483354427,27067850246.90056,Materials
US,US07,2024-02-09,99.51047098394446,-0.017447583952824353,14145114.151977409,0.022255042326748586,26595581657.295284,Materials
US,US07,2024-02-12,100.14442351376218,0.006370711780873764,15703898.804800179,0.03612149196303641,26765014442.678604,Materials
US,US07,2024-02-13,97.76324418424912,-0.023777453061935478,15234982.065457754,0.029218677996487308,26128610568.06579,Materials
US,US07,2024-02-14,97.57716412573875,-0.0019033744232103862,12946152.749780132,0.02991920928020631,26078878038.996506,Materials
US,US07,2024-02-15,95.89274483111225,-0.01726243337484097,17280648.30652093,0.022639166459875806,25628693144.357723,Materials
US,US07,2024-02-16,95.812052847811,-0.0008414816307883207,13273469.847311761,0.027995320043972503,25607127069.855637,Materials
US,US07,2024-02-19,97.75076210623531,0.020234502870988186,15503396.726771658,0.03003699193765234,26125274556.06839,Materials
US,US07,2024-02-20,98.77756379971736,0.010504283254243131,15467951.933037298,0.0269889692378623,26399701840.10021,Materials
US,US07,2024-02-21,99.52101952553956,0.007526564709873255,15330764.138794893,0.03230282249930558,26598400904.321083,Materials
US,US07,2024-02-22,98.26674835355344,-0.01260307800267506,14406507.74140607,0.037247324502571316,26263179182.9775,Materials
US,US07,2024-02-23,97.63317355176648,-0.006447499407504804,15992703.181368602,0.024211748691624194,26093847350.75606,Materials
US,US07,2024-02-26,97.5518705144141,-0.0008327398812788137,13127559.031268286,0.023911651016093213,26072117963.411087,Materials
US,US07,2024-02-27,96.51557333488057,-0.010623037508854388,14921005.453591293,0.024488975737885693,25795152876.350494,Materials
US,US07,2024-02-28,97.37898601837345,0.008945837999605577,14323350.38813705,0.034424796640065966,26025912135.157383,Materials
US,US07,2024-02-29,97.85901752934873,0.004929518478295711,14187242.469519563,0.03216942126811874,26154207349.942142,Materials
US,US07,2024-03-01,96.88551976453444,-0.009947961765734401,15514497.344944255,0.027457888728825406,25894026295.21183,Materials
US,US07,2024-03-04,96.79805069664216,-0.0009028084702941406,16292974.25126362,0.028146238657603496,25870648948.942493,Materials
US,US07,2024-03-05,99.54495042699074,0.028377634782720457,14588093.08579576,0.024733825495213115,26604796776.407555,Materials
US,US07,2024-03-06,99.92505107644187,0.0038183820256149025,15936817.307910932,0.031560108630972736,26706384054.213726,Materials
US,US07,2024-03-07,101.83504806550584,0.019114295849624586,15059688.798533518,0.026480392703565787,27216857780.099663,Materials
US,US07,2024-03-08,102.36038006436512,0.00515865616836892,13928721.34891439,0.026959693842180003,27357260191.370598,Materials
US,US07,2024-03-11,101.0766967416981,-0.01254082216048662,14690457.488110723,0.030435159086117027,27014177656.51246,Materials
US,US07,2024-03-12,99.27196124994389,-0.017855109534952757,14640616.931050062,0.027248020247667117,26531836555.458755,Materials
US,US07,2024-03-13,98.12302634837181,-0.011573609376763763,14164008.104993464,0.027060136026008614,26224767443.117733,Materials
US,US07,2024-03-14,97.92350489703425,-0.0020333805301641604,15514179.514387,0.0280423008221163,26171442511.590816,Materials
US,US07,2024-03-15,98.54826416131998,0.006380074579056921,15281575.425245712,0.031181421655172306,26338418266.65627,Materials
US,US07,2024-03-18,98.55324588342063,5.0551089286554954e-05,13091220.362076698,0.03458597230193533,26339749702.389732,Materials
US,US07,2024-03-19,99.414961256814,0.008743652892089556,13018168.80571277,0.03034194492898433,26570055331.051945,Materials
US,US07,2024-03-20,99.91821104105742,0.005062113165677407,15509621.343846906,0.03121325689449707,26704555957.95604,Materials
US,US07,2024-03-21,100.80771741621989,0.008902344886829089,14021656.285446558,0.0272005837515955,26942289125.14339,Materials
US,US07,2024-03-22,96.80053531675028,-0.0397507472857911,15362449.386120388,0.025168808547325134,25871312998.829098,Materials
US,US07,2024-03-25,97.1453949315294,0.0035625796246958933,15937117.893731026,0.030615944928940462,25963481611.382854,Materials
US,US07,2024-03-26,96.15877666348196,-0.010156099203084627,13474856.59511333,0.028684963298402286,25699793916.480186,Materials
US,US07,2024-03-27,95.93176682339318,-0.0023607812824327813,13306155.294508578,0.022309485405001002,25639122324.03978,Materials
US,US07,2024-03-28,98.1256631403093,0.02286934129916529,17009318.018874355,0.02668772150629761,26225472163.0793,Materials
US,US07,2024-03-29,99.30658713912013,0.012034812922713382,15421884.93955495,0.027668411906073786,26541090814.371788,Materials
US,US07,2024-04-01,99.86923776785724,0.005665793629066143,14496911.211992076,0.025958168531886084,26691467157.61632,Materials
US,US07,2024-04-02,98.77171965891587,-0.010989551271959394,13879271.456824483,0.03392694237816851,26398139910.763874,Materials
US,US07,2024-04-03,97.7916569142128,-0.009922503608193571,14387470.981311265,0.029919356147608867,26136204272.24972,Materials
US,US07,2024-04-04,96.58960577328449,-0.012291960059361763,13571313.196664028,0.03349269967155459,25814939093.231907,Materials
US,US07,2024-04-05,96.33909989786305,-0.0025935075872390665,16060094.60890871,0.02905370104660864,25747987852.829494,Materials
US,US07,2024-04-08,97.54351750284685,0.012501856528249842,14067898.615672415,0.028325551345700313,26069885502.856686,Materials
US,US07,2024-04-09,98.66513618155201,0.011498649089340302,16312241.50585952,0.024253608729559003,26369653968.053318,Materials
US,US07,2024-04-10,96.21457318351025,-0.024837172408423244,14519245.296275986,0.028047718132786267,25714706326.098312,Materials
US,US07,2024-04-11,97.87343875276561,0.017241312977519546,13747979.779659223,0.02805221570270176,26158061625.991577,Materials
US,US07,2024-04-12,98.56945369494983,0.007111377213815784,14488438.094383439,0.022531544463863067,26344081469.396244,Materials
US,US07,2024-04-15,95.76350118525606,-0.02846675521178753,11850999.8669983,0.02584189012091842,25594150950.92755,Materials
US,US07,2024-04-16,95.7591846568017,-4.5074881358137604e-05,14855077.707991192,0.02670686960593455,25592997297.609974,Materials
US,US07,2024-04-17,96.04130123283488,0.002946104616954407,14795856.970643809,0.029653918176222885,25668396945.11016,Materials
US,US07,2024-04-18,98.61985225544119,0.02684835575431305,15989691.295857562,0.029845400447942826,26357551197.935402,Materials
US,US07,2024-04-19,99.78171222581425,0.011781197637202395,12736434.086419946,0.025674726072139182,26668074717.830963,Materials
US,US07,2024-04-22,99.49961460708013,-0.0028271475047019906,16394239.633036258,0.02987547841016754,26592680136.93724,Materials
US,US07,2024-04-23,101.74964148238546,0.02261342301867788,15984719.153997187,0.027271684282605933,27194031662.074196,Materials
US,US07,2024-04-24,99.45268982330701,-0.022574543021619205,16502452.276438395,0.016521519900580175,26580138824.387424,Materials
US,US07,2024-04-25,98.59035860341339,-0.008670768195668633,14936734.348795036,0.026061191872193832,26349668602.03247,Materials
US,US07,2024-04-26,100.72985635735841,0.021700882157770718,16216676.200923307,0.032315954560569515,26921479655.26149,Materials
US,US07,2024-04-29,101.4265887348144,0.006916840772453903,13234507.158111714,0.021272776973489282,27107691243.39579,Materials
US,US07,2024-04-30,102.26871923744069,0.008302857397956033,15855657.07824544,0.02845076480166216,27332762538.177525,Materials
US,US07,2024-05-01,104.06759380390636,0.017589685095099023,14074604.685480066,0.03434104485674115,27813537224.00318,Materials
US,US07,2024-05-02,105.89853442110753,0.01759376334434326,13018317.801092476,0.02495754818795808,28302882015.691376,Materials
US,US07,2024-05-03,107.0146334685575,0.010539324774899992,13651031.378202768,0.028008596321710745,28601175281.32042,Materials
US,US07,2024-05-06,106.91765294288707,-0.0009062361148853386,15006637.366355125,0.022783934971088316,28575255863.352318,Materials
US,US07,2024-05-07,109.25656497447001,0.02187582655627824,14010840.950138876,0.03450892456665429,29200363204.42028,Materials
US,US07,2024-05-08,109.86797285773163,0.005596074555377876,15451288.23803496,0.027666669492013542,29363770613.956326,Materials
US,US07,2024-05-09,110.37342238144402,0.0046005174261920636,12830114.93399518,0.028186507371176072,29498859152.364536,Materials
US,US07,2024-05-10,110.05365726357141,-0.002897120619921629,12447482.947660966,0.03341720186202249,29413397399.250057,Materials
US,US07,2024-05-13,111.0892519306265,0.009409906883647831,16646864.920972291,0.030645913578581926,29690174729.908722,Materials
US,US07,2024-05-14,108.32871843466367,-0.024849690208434805,16084560.15528172,0.02449748507001304,28952383085.636192,Materials
US,US07,2024-05-15,108.39004900881953,0.0005661524943901403,13740843.796903431,0.025410888303650736,28968774549.538666,Materials
US,US07,2024-05-16,106.71346240287399,-0.01546808605842693,14996400.427835353,0.029979725218093195,28520683051.799232,Materials
US,US07,2024-05-17,106.71335628082889,-9.94457894109603e-07,16223408.472241588,0.02550351577974824,28520654689.18082,Materials
US,US07,2024-05-20,106.76696521547645,0.0005023638700528575,15503040.729948727,0.019531026751517893,28534982435.64692,Materials
US,US07,2024-05-21,107.3115672877787,0.005100848105995622,15177867.715420173,0.02778703680544369,28680535046.758404,Materials
US,US07,2024-05-22,106.25766810181739,-0.009820928093754,16314184.897575116,0.022079149355500764,28398865574.3738,Materials
US,US07,2024-05-23,107.31638813527934,0.00996370476008828,14123145.029758535,0.03446512701425491,28681823486.47829,Materials
US,US07,2024-05-24,110.97302880161087,0.03407346007323769,15037414.138397554,0.02870715055105261,29659112453.87246,Materials
US,US07,2024-05-27,113.08794077626371,0.019057891791290235,14978581.63404913,0.0243792997730257,30224352609.64407,Materials
US,US07,2024-05-28,112.88477553247758,-0.0017965243897055533,14672685.54279475,0.025205470341350185,30170053823.017788,Materials
US,US07,2024-05-29,114.32358888346558,0.012745858280721481,14532233.386295097,0.020442409648504318,30554597053.36771,Materials
US,US07,2024-05-30,115.48308466634319,0.010142226938480041,15087441.88539419,0.023602152452877986,30864488710.696785,Materials
US,US07,2024-05-31,117.22258205489223,0.0150627894429288,15041288.995182633,0.0320652928101628,31329394005.40966,Materials
US,US08,2024-01-02,105.06125476709333,0.005721443973251226,13168971.620720794,0.026929949912338966,24183527109.543568,Utilities
US,US08,2024-01-03,104.91749823188793,-0.0013683116152008947,15459445.362445766,0.03441763998414142,24150436508.50305,Utilities
US,US08,2024-01-04,103.42130163564532,-0.014260696465862487,13806231.315426297,0.02230959740486793,23806034463.93721,Utilities
US,US08,2024-01-05,104.62475167251255,0.0116363845536095,16089913.691120788,0.02152453882687924,24083050635.656063,Utilities
US,US08,2024-01-08,104.5428516343945,-0.0007827979212262884,15358117.483410079,0.024685783386265592,24064198473.681686,Utilities
US,US08,2024-01-09,108.19979694927736,0.03498034784503363,15455213.219016736,0.02914924241030397,24905972506.903,Utilities
US,US08,2024-01-10,108.97704009417905,0.007183406686669143,13866132.458877288,0.03048301928256303,25084882236.347084,Utilities
US,US08,2024-01-11,107.34277090837699,-0.014996454155753344,14081294.504054012,0.029749793739446133,24708697949.887234,Utilities
US,US08,2024-01-12,106.84040028499736,-0.0046800601393869705,16112700.608815063,0.032702741612924066,24593059757.515816,Utilities
US,US08,2024-01-15,106.7122590163081,-0.001199370915378797,17124957.266073074,0.020947657623064282,24563563556.922474,Utilities
US,US08,2024-01-16,107.4480188613874,0.0068948015144806715,15576369.380669024,0.032753346153435746,24732924452.135788,Utilities
US,US08,2024-01-17,106.79961800479147,-0.006034553856524752,13923095.13507428,0.026751618719814834,24583672287.500015,Utilities
US,US08,2024-01-18,109.24445508489072,0.022891814837666905,15406726.226954482,0.03092597723921947,25146437161.535347,Utilities
US,US08,2024-01-19,107.39986312005531,-0.016884993965158454,17912966.45320513,0.022706298292947184,24721839721.81759,Utilities
US,US08,2024-01-22,108.55384609380901,0.01074473412004023,15122907.372862695,0.02801982678803628,24987469316.58677,Utilities
US,US08,2024-01-23,108.91951342870816,0.003368534124375039,16754209.03127232,0.028945083082356056,25071640459.661465,Utilities
US,US08,2024-01-24,108.33939707292387,-0.005326101242308448,14111604.760993546,0.032623004149993674,24938106364.262547,Utilities
US,US08,2024-01-25,106.88131053917232,-0.013458506998798421,14949496.738036336,0.02165898150956894,24602476685.22234,Utilities
US,US08,2024-01-26,107.17160727881586,0.0027160664308765303,15743478.247350652,0.028123010194139618,24669298646.263493,Utilities
US,US08,2024-01-29,108.10850426550789,0.008742026087698845,15476793.969915437,0.02365905883543143,24884958298.594364,Utilities
US,US08,2024-01-30,109.52817546166492,0.01313191044314507,14080333.583866607,0.030021984176833102,25211745342.35291,Utilities
US,US08,2024-01-31,110.90700469910949,0.01258880860228671,14028579.05144328,0.031108866145824504,25529131178.997387,Utilities
US,US08,2024-02-01,112.26162972439788,0.012214061942827526,16185941.28372319,0.03314868097003235,25840945568.564224,Utilities
US,US08,2024-02-02,113.99307203973495,0.015423277923078047,16429860.975180173,0.025859882182766504,26239497653.863327,Utilities
US,US08,2024-02-05,115.1777582098094,0.010392615523700414,16814572.269746304,0.03170890594275516,26512194664.51497,Utilities
US,US08,2024-02-06,114.92294822478748,-0.0022123193660164445,17164716.579903442,0.033443606349908214,26453541222.823067,Utilities
US,US08,2024-02-07,115.91190972059442,0.00860543095250689,15161543.323587116,0.021427012120578133,26681185345.265366,Utilities
US,US08,2024-02-08,115.67971773803458,-0.00200317623201562,14626560.906922087,0.030449379680393802,26627738228.939728,Utilities
US,US08,2024-02-09,114.98472069991692,-0.006007942029142297,16621189.126534162,0.031834045015120424,26467760321.29308,Utilities
US,US08,2024-02-12,115.84310733062823,0.007465223426958521,15855683.138221905,0.02696509445445025,26665348065.702717,Utilities
US,US08,2024-02-13,114.25493241664635,-0.013709705744072006,13821053.68959889,0.023156905689899566,26299773990.15867,Utilities
US,US08,2024-02-14,114.4765525441043,0.0019396985562930933,13759637.201377306,0.03177182302443865,26350787623.798218,Utilities
US,US08,2024-02-15,112.26846935664959,-0.019288519250297956,15590316.24162757,0.023201964689768973,25842519949.456074,Utilities
US,US08,2024-02-16,110.57568685496017,-0.015077986823814803,14787270.406219201,0.02728659426195639,25452866774.164005,Utilities
US,US08,2024-02-19,111.31254837631256,0.006663865649950132,14968284.054311164,0.027839503768786685,25622481258.75311,Utilities
US,US08,2024-02-20,109.76782857028657,-0.013877319570510404,16287040.037652234,0.030862152206816,25266909898.13598,Utilities
US,US08,2024-02-21,108.59471835329398,-0.010687195258138991,15910844.573982043,0.02549347376194987,24996877498.484795,Utilities
US,US08,2024-02-22,108.14830489295385,-0.004110821107227507,16595847.898102118,0.02526166524468858,24894119806.849243,Utilities
US,US08,2024-02-23,106.42008512658747,-0.01598009111725776,12682156.67235196,0.028395661915052443,24496309504.05186,Utilities
